2.363348080E1,4.676885903E-2,4.763782024E-2,-2.773857117E-2,7.229188352E-2
2.363854671E1,5.879411101E-2,3.490149975E-2,-5.135440826E-2,8.551103685E-2
2.364361263E1,2.522341907E-2,2.715635300E-2,-2.725315094E-2,4.600459340E-2
2.364867855E1,-1.064954698E-2,7.762074471E-3,-8.069038391E-3,1.545225005E-2
2.365377499E1,-2.488313615E-2,5.272579193E-2,3.710651398E-2,6.910913817E-2
2.365884090E1,-3.903317451E-2,4.270529747E-2,-1.210212708E-3,5.786878053E-2
2.366390682E1,-5.061469972E-2,2.101087570E-2,4.153728485E-2,6.876518566E-2
2.366897274E1,-2.667167783E-2,1.375246048E-2,6.020641327E-2,6.727050443E-2
2.367406918E1,-3.151425719E-2,6.816077232E-2,5.969810486E-2,9.593176228E-2
2.367913509E1,-3.634020686E-2,3.909528255E-2,4.495143890E-2,6.978311839E-2
2.368420101E1,-1.048551500E-2,7.885813713E-3,3.509998322E-2,3.747186817E-2
2.368929745E1,1.044988632E-2,4.811012745E-2,3.954315186E-2,6.314622195E-2
2.369436336E1,1.678898931E-2,4.531621933E-2,7.246971130E-2,8.710504551E-2
2.369942928E1,4.904593527E-2,2.137660980E-3,6.474494934E-2,8.125258043E-2
2.370452572E1,5.263790488E-2,6.751298904E-3,1.909255981E-2,5.639906832E-2
2.370959164E1,2.299109101E-2,-7.680535316E-3,-2.439498901E-3,2.436251308E-2
2.371465755E1,1.734276116E-2,-2.202630043E-2,-1.431465149E-2,3.147758762E-2
2.371972347E1,2.595475316E-2,-7.874846458E-3,2.851676941E-2,3.935566739E-2
2.372478939E1,2.020995319E-2,-5.323576927E-2,2.348423004E-2,6.159544138E-2
2.372988582E1,5.071714520E-3,-3.659987450E-2,1.372051239E-2,3.941478862E-2
2.373495174E1,2.329304814E-2,-2.726256847E-2,-1.021003723E-2,3.728348953E-2
2.374001766E1,2.476775646E-2,-4.644286633E-2,-4.105758667E-2,6.675407865E-2
2.374511410E1,1.202288270E-2,-6.325805187E-2,-4.081058502E-2,7.623407824E-2
2.375018002E1,1.125663519E-2,-4.197072983E-2,-4.768753052E-2,6.451631239E-2
2.375524593E1,-8.402749896E-3,-4.709494114E-2,-4.741668701E-2,6.735637976E-2
2.376031185E1,-6.481811404E-3,-3.788685799E-2,-5.189132690E-2,6.457660331E-2
2.376540829E1,9.487062693E-3,-4.067623615E-2,-4.920768738E-2,6.454422548E-2
2.377047420E1,8.843958378E-3,-4.580092430E-2,-7.266712189E-2,8.635074331E-2
2.377557064E1,-1.797521114E-2,-4.387855530E-2,-7.933616638E-2,9.242652826E-2
2.378063656E1,-6.511077285E-3,-4.914355278E-2,-3.610134125E-2,6.132527821E-2
2.378570248E1,-7.121309638E-3,-3.304862976E-2,-2.883815765E-2,4.443607000E-2
2.379079891E1,1.706153154E-3,-1.724612713E-2,-2.879142761E-2,3.360485327E-2
2.379586483E1,5.738019943E-3,-2.059328556E-2,1.635360718E-2,2.691558565E-2
2.380096126E1,2.161034942E-2,-5.485320091E-2,-2.435207367E-2,6.378796395E-2
2.380602718E1,-3.041520715E-3,-3.906428814E-2,-2.438068390E-2,4.614853414E-2
2.381109310E1,1.301854849E-2,-3.051638603E-2,1.356887817E-2,3.584476079E-2
2.381615902E1,2.669598162E-2,-3.149306774E-2,-2.712821960E-2,4.940069888E-2
2.382122494E1,4.023377597E-2,-1.817083359E-2,-2.236747742E-2,4.948979661E-2
2.382632137E1,-5.730628967E-3,-5.238568783E-2,1.352310181E-3,5.271554932E-2
2.383138729E1,2.956396341E-2,-3.636002541E-2,3.439617157E-2,5.813068036E-2
2.383645321E1,2.404133976E-2,-2.995538712E-2,2.917289734E-2,4.823244938E-2
2.384151913E1,1.839816570E-3,-2.129566669E-2,3.822422028E-2,4.379476408E-2
2.384661556E1,3.449395299E-3,-3.153812885E-2,3.536796570E-2,4.751257620E-2
2.385168148E1,2.577155828E-4,-2.483654022E-2,4.209041595E-2,4.887252053E-2
2.385674740E1,-7.557481527E-3,7.991433144E-3,4.638767242E-2,4.767383647E-2
2.386181332E1,1.309911907E-2,4.297208786E-2,3.167152405E-2,5.496610493E-2
2.386690975E1,-1.637724042E-2,7.304680347E-2,-4.270553589E-3,7.498191202E-2
2.387197567E1,-5.744023621E-2,5.075335503E-2,2.896976471E-2,8.194224216E-2
2.387707210E1,-1.984044909E-2,4.768621922E-2,4.293823242E-2,6.716629160E-2
2.388213802E1,-3.006772697E-2,6.840693951E-2,4.730415344E-2,8.843789070E-2
2.388720394E1,-3.059685230E-2,5.094563961E-2,1.363563538E-2,6.097176493E-2
2.389226986E1,-4.068896174E-2,3.369164467E-2,1.640319824E-3,5.285271211E-2
2.389736629E1,-2.929066122E-2,2.606892586E-2,3.982543945E-3,3.941309917E-2
2.390243221E1,-1.791676879E-2,1.144993305E-2,-1.031589508E-2,2.363322369E-2
2.390749813E1,-1.135347784E-2,-3.113031387E-3,-4.585742950E-2,4.734444280E-2
2.391256405E1,-3.795325756E-2,2.054488659E-2,-3.836917877E-2,5.774717313E-2
2.391766048E1,-2.403408289E-2,1.082348824E-2,-1.667881012E-2,3.119243089E-2
2.392272640E1,-2.680602670E-2,-3.632903099E-3,-7.042884827E-3,2.795287604E-2
2.392782284E1,-2.710127831E-2,-1.495361328E-3,-7.021903992E-3,2.803609329E-2
2.393288876E1,-8.359909058E-3,-1.751065254E-3,-1.175308228E-2,1.452891090E-2
2.393795467E1,-3.972679377E-3,-4.432320595E-3,-1.408100128E-2,1.528732300E-2
2.394302059E1,3.779828548E-4,1.418936253E-2,3.108978271E-2,3.417682649E-2
2.394811703E1,-2.388536930E-2,-6.543397903E-4,-9.616851807E-3,2.575699645E-2
2.395318294E1,-7.606863976E-3,-8.247256279E-3,-3.097915649E-2,3.294828907E-2
2.395827938E1,-2.000123262E-2,1.736402512E-2,1.666641235E-2,3.129421633E-2
2.396334530E1,-1.294195652E-3,2.847719193E-2,5.441665649E-2,6.143124536E-2
2.396841122E1,-1.098886132E-2,4.180967808E-2,3.981590271E-3,4.341264004E-2
2.397347713E1,-6.377995014E-3,3.140103817E-2,1.095581055E-2,3.386345823E-2
2.397857357E1,-6.477981806E-3,1.874005795E-2,1.552009583E-2,2.517990061E-2
2.398363949E1,2.936154604E-3,1.821935177E-2,-1.791954041E-2,2.572305796E-2
2.398870540E1,2.639967203E-2,3.431606293E-2,2.966499329E-2,5.248377544E-2
2.399380184E1,-2.497941256E-3,6.215751171E-2,3.234863281E-3,6.229173551E-2
2.399886776E1,6.788015366E-3,1.146209240E-2,-1.110076904E-2,1.734023610E-2
2.400393368E1,2.065205574E-2,2.535104752E-2,-8.675575256E-3,3.382970030E-2
2.400899960E1,1.378357410E-3,2.719807625E-2,-1.533508301E-3,2.727612268E-2
2.401409603E1,-5.790561438E-3,3.613698483E-2,2.453613281E-2,4.406170772E-2
2.401916195E1,-9.295046329E-4,1.424968243E-2,3.852748871E-2,4.108874316E-2
2.402422787E1,1.331824064E-2,9.107351303E-3,3.102779388E-2,3.497203704E-2
2.402929378E1,8.437663317E-3,8.908390999E-3,4.629135132E-3,1.311420926E-2
2.403439022E1,8.317530155E-3,4.027128220E-3,-2.865123749E-2,3.010469198E-2
2.403948666E1,1.283878088E-2,-1.023066044E-2,-3.077793121E-2,3.488239896E-2
2.404455257E1,3.040373325E-3,-2.420687675E-2,-3.761005402E-2,4.483004478E-2
2.404961849E1,3.835439682E-2,-3.080224991E-2,-5.384063721E-2,7.292909275E-2
2.405468441E1,4.244542122E-2,-3.724277020E-2,-3.906154633E-2,6.866179517E-2
2.405975033E1,1.315757632E-2,-5.791902542E-2,1.358318329E-2,6.092813955E-2
2.406481625E1,1.511406898E-2,-3.554284573E-2,3.020954132E-2,4.903412435E-2
2.406991268E1,5.503275990E-2,-8.699893951E-3,6.327724457E-2,8.431074960E-2
2.407497860E1,2.815711498E-2,-1.067578793E-2,4.620647430E-2,5.515282259E-2
2.408004452E1,8.702367544E-3,-4.591226578E-2,2.689075470E-2,5.391456239E-2
2.408511044E1,4.639545083E-2,-3.111207485E-2,1.245307922E-2,5.723266761E-2
2.409020687E1,3.850743175E-2,-3.077352047E-2,4.086780548E-2,6.403131567E-2
2.409527279E1,2.593603730E-2,-1.855993271E-2,-1.405715942E-2,3.485330492E-2
2.410033871E1,1.808467507E-2,-2.540278435E-2,-4.239273071E-2,5.262604434E-2
2.410540462E1,3.105938435E-3,-5.102765560E-2,-3.959369659E-2,6.466165247E-2
2.411050106E1,1.910090446E-2,2.095830441E-2,-2.017688751E-2,3.480232556E-2
2.411556698E1,8.935213089E-3,-2.869033813E-2,1.093292236E-2,3.197659029E-2
2.412066341E1,-5.900114775E-3,-2.806425095E-2,1.330661774E-2,3.161454746E-2
2.412572933E1,-1.744925976E-3,-1.313960552E-2,1.567363739E-2,2.052698003E-2
2.413082577E1,-6.886720657E-3,-3.175032139E-2,1.560878754E-2,3.604364130E-2
2.413589168E1,-2.131956816E-2,-2.417588234E-2,2.740001678E-2,4.230553384E-2
2.414095760E1,-2.134263515E-2,-3.324425220E-2,1.104354858E-3,3.952098151E-2
2.414605404E1,2.577900887E-3,-4.252541065E-2,3.906250000E-2,5.780082206E-2
2.415111996E1,-1.870700717E-2,9.993076324E-3,4.822349548E-2,5.268129847E-2
2.415618587E1,-9.078592062E-3,-2.136588097E-3,4.066371918E-2,4.171958653E-2
2.416125179E1,-1.383432746E-2,1.394748688E-4,2.131366730E-2,2.541024367E-2
2.416634823E1,-9.099215269E-3,2.599000931E-3,-1.921558380E-2,2.141936472E-2
2.417141415E1,-4.376858473E-3,2.609729767E-3,-2.417564392E-3,5.640230238E-3
2.417648006E1,-4.471093416E-3,-4.403948784E-3,2.612495422E-2,2.686817215E-2
2.418154598E1,4.938125610E-3,1.718449593E-2,5.680084229E-2,5.954853205E-2
2.418664242E1,7.201910019E-3,1.249337196E-2,4.450225830E-2,4.678036816E-2
2.419170834E1,-1.421305537E-2,5.940198898E-4,3.464508057E-2,3.745190796E-2
2.419677425E1,-9.342133999E-3,-1.366937160E-2,1.079530716E-1,1.092153508E-1
2.420184017E1,-1.193228364E-2,-3.025400639E-2,1.070489883E-1,1.118801600E-1
2.420693661E1,-1.704034209E-2,-1.630067825E-3,1.830768585E-2,2.506395302E-2
2.421200252E1,-3.419315815E-2,7.865071297E-3,7.040500641E-2,7.866318286E-2
2.421706844E1,-5.348452926E-2,-1.567840576E-3,4.849529266E-2,7.221389343E-2
2.422213436E1,-3.207576275E-2,2.469480038E-2,-6.821918488E-2,7.932556276E-2
2.422723080E1,-5.893290043E-3,8.159875870E-3,-7.234191895E-2,7.303880940E-2
2.423229671E1,-2.953389287E-2,1.307618618E-2,-1.096763611E-1,1.143334669E-1
2.423736263E1,4.099786282E-3,-3.531575203E-3,-1.063661575E-1,1.065037076E-1
2.424242855E1,2.305698395E-2,-8.273124695E-3,-1.764488220E-2,3.018958378E-2
2.424752499E1,-1.373887062E-3,-8.527636528E-3,1.059131622E-1,1.062647923E-1
2.425259090E1,1.625490189E-2,-2.007126808E-3,2.758960724E-1,2.763817887E-1
2.425768734E1,3.319373727E-2,-4.100728035E-2,1.927251816E-1,1.998159574E-1
2.426275326E1,2.682352066E-2,-1.800954342E-2,-1.082038879E-1,1.129244273E-1
2.426781918E1,3.823310137E-2,-3.309762478E-2,-3.140468597E-1,3.180922082E-1
2.427288509E1,1.243618131E-2,-7.434368134E-3,-2.094955444E-1,2.099959799E-1
2.427798153E1,7.577896118E-3,-7.954239845E-3,4.143238068E-2,4.286416463E-2
2.428304745E1,1.421749592E-3,-2.033102512E-2,1.193656921E-1,1.210931064E-1
2.428811336E1,-5.229353905E-3,-4.665458202E-2,-2.173423767E-2,5.173367620E-2
2.429317928E1,-4.334360361E-3,-6.079363823E-2,-1.331415176E-1,1.464285384E-1
2.429827572E1,-1.721140742E-2,-4.378139973E-2,-1.676454544E-1,1.741207681E-1
2.430334164E1,-2.494606376E-2,-2.444756031E-2,-1.401119232E-1,1.443999319E-1
2.430840755E1,1.743903756E-2,-3.386676311E-2,-6.772613525E-2,7.770397076E-2
2.431350399E1,3.139141202E-2,-5.299913883E-2,-1.262950897E-2,6.287951942E-2
2.431856991E1,1.487019658E-2,-3.429377079E-2,6.315231323E-3,3.790867457E-2
2.432363582E1,2.733331919E-2,-2.083420753E-2,-1.295661926E-2,3.672939591E-2
2.432870174E1,3.512799740E-2,-7.703900337E-3,1.061916351E-2,3.749790548E-2
2.433379818E1,5.494022369E-2,2.901196480E-2,-1.350116730E-2,6.357990091E-2
2.433886410E1,4.393991828E-2,3.954851627E-2,-6.111907959E-2,8.503142624E-2
2.434393002E1,4.034084082E-2,-1.132309437E-2,-1.106443405E-1,1.183121549E-1
2.434902645E1,3.913694620E-2,1.703083515E-2,-9.082126617E-2,1.003506467E-1
2.435409237E1,2.370148897E-3,2.898836136E-2,-7.106208801E-2,7.678387235E-2
2.435918880E1,-2.938383818E-2,4.603564739E-2,-6.802463531E-2,8.723555345E-2
2.436425472E1,-1.338419318E-2,3.227007389E-2,-1.745986938E-2,3.905561848E-2
2.436932064E1,-5.205163360E-2,4.495203495E-2,3.270435333E-2,7.615531980E-2
2.437438656E1,-9.039363265E-2,2.656507492E-2,6.342792511E-2,1.135773468E-1
2.437945248E1,-6.916138530E-2,3.676009178E-2,5.829906464E-2,9.763904189E-2
2.438451839E1,-4.814618826E-2,3.249597549E-2,5.792236328E-2,8.203075055E-2
2.438961483E1,-1.072078943E-2,4.240179062E-2,7.177257538E-2,8.404849642E-2
2.439468075E1,-1.174360514E-2,3.768181801E-2,4.509639740E-2,5.992926437E-2
2.439974667E1,1.399755478E-3,1.861321926E-2,4.948425293E-2,5.288764066E-2
2.440481258E1,4.525709152E-2,1.151537895E-2,1.345634460E-2,4.859919233E-2
2.440990902E1,2.689719200E-2,1.150012016E-2,2.996158600E-2,4.187371893E-2
2.441500545E1,3.706687689E-2,6.799817085E-3,-2.727317810E-2,4.651899739E-2
2.442007137E1,2.108523250E-2,9.197711945E-3,-8.066177368E-3,2.437720558E-2
2.442513729E1,-9.099096060E-3,1.874089241E-2,-1.274871826E-2,2.442425874E-2
2.443020321E1,-1.549223065E-2,1.174116135E-2,6.384849548E-3,2.046045904E-2
2.443529964E1,-3.145870566E-2,-9.537220001E-3,3.484630585E-2,4.790484066E-2
2.444036556E1,-2.839598060E-2,-3.084063530E-2,4.166793823E-2,5.910747479E-2
2.444543148E1,-3.496274352E-2,-4.959082603E-2,2.469348907E-2,6.550886859E-2
2.445049740E1,-3.432828188E-2,-7.768476009E-2,-4.017829895E-3,8.502644203E-2
2.445559383E1,-2.891433239E-2,-5.811524391E-2,1.023197174E-2,6.571235377E-2
2.446065975E1,-1.877483726E-2,-6.472837925E-2,-2.783870697E-2,7.291948436E-2
2.446572567E1,-4.166767001E-3,-5.935466290E-2,3.272056580E-3,5.959063944E-2
2.447082210E1,-1.337952912E-2,-3.508746624E-2,-6.258964539E-3,3.806989261E-2
2.447588802E1,-1.313443482E-2,-2.526414394E-2,-2.044391632E-2,3.505344579E-2
2.448095394E1,-5.724221468E-3,-4.153990746E-2,-2.025413513E-2,4.656780661E-2
2.448601986E1,-5.502775311E-3,-4.814183712E-2,-3.440856934E-3,4.857732510E-2
2.449111629E1,-1.236784458E-2,-2.624714375E-2,-2.238368988E-2,3.664567788E-2
2.449618221E1,-1.921252906E-2,-2.347517014E-2,-7.927894592E-3,3.135373022E-2
2.450124813E1,1.525282860E-4,-3.033030033E-2,-5.058383942E-2,5.898029496E-2
2.450634457E1,2.954304218E-4,-2.276790142E-2,-3.114128113E-2,3.857776568E-2
2.451141048E1,3.124441206E-2,2.983641624E-2,1.907348633E-5,4.320214559E-2
2.451647640E1,3.795759380E-2,-1.529216766E-2,-2.605056763E-2,4.851042561E-2
2.452154232E1,3.046040237E-2,-1.731038094E-2,-4.715347290E-2,5.874466280E-2
2.452660824E1,2.057521045E-2,-9.709119797E-3,-1.820087433E-2,2.913551302E-2
2.453170467E1,1.093353331E-2,-3.062486649E-2,3.389358521E-3,3.269422501E-2
2.453677059E1,-5.698993802E-3,-8.557438850E-3,-1.308441162E-3,1.036437689E-2
2.454183651E1,2.770678699E-2,6.232619286E-3,-2.257347107E-2,3.627772298E-2
2.454693294E1,3.700760007E-2,-2.790927887E-3,-1.243772507E-1,1.297961950E-1
2.455202938E1,4.191049933E-2,-2.355039120E-2,-3.131875992E-1,3.168557766E-1
2.455709530E1,1.155392826E-2,-1.089632511E-2,7.668495178E-3,1.763601365E-2
2.456216122E1,-7.347419858E-3,2.279877663E-2,4.207811356E-1,4.214623742E-1
2.456722713E1,-5.664795637E-3,3.642797470E-3,2.938404083E-1,2.939175827E-1
2.457229305E1,-2.771846950E-2,-1.044762135E-2,-3.144836426E-2,4.320261517E-2
2.457738949E1,-3.948551416E-2,2.242088318E-3,-2.280998230E-1,2.315030497E-1
2.458245540E1,-5.728900433E-3,-2.280509472E-2,-2.141304016E-1,2.154175516E-1
2.458752132E1,1.740202308E-3,-2.122235298E-2,-1.455955505E-1,1.471444219E-1
2.459258724E1,-2.639919519E-3,6.462812424E-3,-6.814765930E-2,6.850431072E-2
2.459768368E1,-2.120037377E-2,2.653837204E-3,8.217906952E-2,8.491111922E-2
2.460274960E1,-1.345661283E-2,-2.072536945E-2,1.480302811E-1,1.500785977E-1
2.460784603E1,-1.981605589E-2,-1.839578152E-2,2.037229538E-1,2.055094225E-1
2.461291195E1,1.181335747E-2,2.140772343E-2,1.638746262E-1,1.656886814E-1
2.461797787E1,9.985715151E-3,-3.536462784E-3,3.883457184E-2,4.025350973E-2
2.462307430E1,4.635076225E-2,-1.399052143E-2,-2.817440033E-2,5.601718205E-2
2.462814022E1,6.332227588E-2,1.146888733E-2,-6.610488892E-2,9.225563580E-2
2.463320614E1,6.567098200E-2,2.761638165E-2,-8.462905884E-2,1.106228729E-1
2.463827206E1,1.545816660E-2,3.914308548E-2,-7.207393646E-2,8.346129865E-2
2.464333797E1,1.081854105E-3,4.122209549E-2,-5.485343933E-2,6.862456828E-2
2.464843441E1,-5.600191653E-2,2.452874184E-2,-1.160812378E-2,6.223039746E-2
2.465350033E1,-2.019600570E-2,2.703011036E-2,4.316997528E-2,5.479189975E-2
2.465859676E1,-2.980284393E-2,2.230012417E-2,4.523754120E-2,5.858276349E-2
2.466366268E1,-4.167874157E-2,5.790042877E-2,3.777503967E-2,8.072503189E-2
2.466872860E1,-4.159246385E-2,4.809677601E-2,5.413150787E-2,8.350720362E-2
2.467379452E1,-1.315543056E-2,2.403604984E-2,2.521419525E-2,3.723644300E-2
2.467886044E1,3.074809909E-3,7.392859459E-2,4.405212402E-2,8.611318822E-2
2.468395687E1,1.212543249E-2,4.290103912E-2,4.615688324E-2,6.417151347E-2
2.468902279E1,2.567768097E-2,7.462143898E-3,5.064296722E-2,5.726898830E-2
2.469411922E1,4.142919183E-2,-1.409530640E-3,4.562091827E-2,6.164116235E-2
2.469918514E1,5.948422849E-2,3.990769386E-3,2.876567841E-2,6.619489356E-2
2.470425106E1,6.815275550E-2,-2.563834190E-3,2.864933014E-2,7.397401872E-2
2.470931698E1,3.649425507E-2,-3.059601784E-2,3.561306000E-2,5.946626777E-2
2.471438290E1,3.137400746E-2,-3.470504284E-2,3.065776825E-2,5.593448933E-2
2.471944881E1,2.188304067E-2,-2.952957153E-2,5.889892578E-2,6.942583469E-2
2.472454525E1,4.117862880E-2,-1.036012173E-2,1.565074921E-2,4.525436491E-2
2.472961117E1,2.938598394E-2,-3.195440769E-2,1.782417297E-2,4.692889691E-2
2.473470760E1,1.065315306E-2,-5.106043816E-2,5.321025848E-2,7.451167441E-2
2.473977352E1,3.243024647E-2,-2.967333794E-2,-2.330303192E-2,4.975197652E-2
2.474483944E1,4.031926394E-3,-4.167580605E-2,-3.981971741E-2,5.778182356E-2
2.474990536E1,4.423439503E-3,-4.872500896E-2,-8.940982819E-2,1.019206098E-1
2.475500179E1,-2.414673567E-3,-6.505179405E-2,-4.358863831E-2,7.834242750E-2
2.476009823E1,-2.584969997E-2,-5.029332638E-2,-7.171535492E-2,9.132753034E-2
2.476516415E1,-2.055749297E-2,-4.509592056E-2,-2.838993073E-2,5.711602871E-2
2.477023006E1,-4.371137917E-2,-2.085161209E-2,-1.390075684E-2,5.038556774E-2
2.477529598E1,-3.828984499E-2,-4.191803932E-2,-2.088069916E-2,6.049163452E-2
2.478036190E1,-3.053346276E-2,-4.381608963E-2,-2.069091797E-2,5.727352045E-2
2.478542782E1,-1.803432405E-2,-2.674496174E-2,-1.577663422E-2,3.590866204E-2
2.479052425E1,-1.749584079E-2,-9.879112244E-3,-1.089859009E-2,2.285783388E-2
2.479559017E1,1.144871116E-2,-2.876257896E-2,2.718448639E-2,4.119897130E-2
2.480065609E1,4.016187787E-2,-7.131218910E-3,2.457904816E-2,4.762310705E-2
2.480572201E1,1.181092858E-2,-1.189732552E-2,1.722049713E-2,2.403310030E-2
2.481081844E1,3.339600563E-2,-1.192438602E-2,3.129768372E-2,4.729724284E-2
2.481588436E1,2.564921975E-3,-1.195049286E-2,-2.239227295E-3,1.242607111E-2
2.482095028E1,-8.827030659E-3,-2.006292343E-4,-2.126884460E-2,2.302868805E-2
2.482601620E1,3.562301397E-3,-7.556557655E-3,-3.540134430E-2,3.637370937E-2
2.483111263E1,-5.539864302E-3,-4.092013836E-2,-9.035110474E-3,4.227033287E-2
2.483620907E1,-1.455105841E-2,-2.878201008E-2,1.713085175E-2,3.651853621E-2
2.484127499E1,-2.829700708E-2,4.607439041E-3,2.723693848E-3,2.879874325E-2
2.484637142E1,-2.788500488E-2,-1.920258999E-2,3.147125244E-4,3.385870646E-2
2.485143734E1,3.430351615E-3,-2.617931366E-2,4.778480530E-2,5.459406005E-2
2.485650326E1,-2.970808744E-2,-6.646156311E-2,5.448532104E-2,9.093052315E-2
2.486156918E1,-2.002537251E-2,-1.137697697E-2,1.127147675E-2,2.564171088E-2
2.486666561E1,-2.461691201E-2,-2.081239223E-2,-1.968097687E-2,3.776888770E-2
2.487173153E1,1.778379083E-3,-1.606237888E-2,-1.955318451E-2,2.536709822E-2
2.487679745E1,-9.865641594E-3,-1.848101616E-3,6.671905518E-3,1.205241415E-2
2.488186336E1,-1.672707498E-2,-1.626026630E-2,4.217147827E-3,2.370602526E-2
2.488695980E1,4.922315478E-3,7.392644882E-3,-7.743835449E-3,1.178335162E-2
2.489202572E1,7.440328598E-3,4.565715790E-5,1.127243042E-2,1.350660068E-2
2.489712215E1,2.781033516E-3,1.653873920E-2,-1.496601105E-2,2.247766733E-2
2.490218807E1,3.367821872E-2,2.345752716E-2,-3.384685516E-2,5.319856766E-2
2.490725399E1,2.145995200E-2,1.141333580E-2,-2.880573273E-2,3.769037028E-2
2.491231991E1,9.368464351E-3,6.648421288E-3,-2.431869507E-3,1.174238558E-2
2.491738582E1,2.104103565E-3,3.516614437E-2,-2.138519287E-2,4.121178758E-2
2.492245174E1,3.048005700E-2,8.888006210E-3,-4.018402100E-2,5.121314355E-2
2.492754818E1,1.825299859E-2,4.194259644E-3,-8.952140808E-3,2.075824165E-2
2.493261410E1,1.548540592E-2,2.081477642E-2,-4.115104675E-3,2.626759982E-2
2.493771053E1,2.938348055E-2,3.485906124E-2,7.782936096E-3,4.625059107E-2
2.494277645E1,-1.126690209E-2,6.005406380E-3,1.008129120E-2,1.626777246E-2
2.494784237E1,-1.623839140E-3,-8.301973343E-3,9.992599487E-3,1.309242756E-2
2.495290829E1,1.267421246E-2,1.539230347E-2,3.976821899E-4,1.994283878E-2
2.495800472E1,1.021373272E-2,-8.545756340E-3,7.492065430E-3,1.528009594E-2
2.496307064E1,1.490063965E-2,-1.334357262E-2,-1.869583130E-2,2.737908143E-2
2.496813656E1,-1.883149147E-3,-6.083321571E-2,4.281997681E-4,6.086386235E-2
2.497320248E1,-1.796126366E-3,-3.665256500E-2,7.521629333E-3,3.745946475E-2
2.497829891E1,-3.821194172E-3,-2.933728695E-2,2.405738831E-2,3.813182218E-2
2.498336483E1,-8.139640093E-3,-1.745378971E-2,4.516983032E-2,4.910399258E-2
2.498843075E1,6.714016199E-3,1.328670979E-2,3.048706055E-2,3.392750405E-2
2.499349667E1,-2.324581146E-5,-1.331520081E-2,1.827049255E-2,2.260765381E-2
2.499859310E1,-4.427164793E-3,-2.787029743E-2,-8.090972900E-3,2.935672171E-2
2.500365902E1,6.049126387E-4,7.592678070E-3,-4.134654999E-2,4.204226297E-2
2.500875545E1,1.741403341E-2,1.195335388E-2,-1.257705688E-2,2.458279050E-2
2.501382137E1,-1.643776894E-3,3.309810162E-2,-4.099082947E-2,5.271085688E-2
2.501891781E1,1.272699237E-2,-1.725935936E-2,-3.831863403E-2,4.391104114E-2
2.502398373E1,2.207848430E-2,2.066099644E-2,2.844715118E-2,4.151598070E-2
2.502904964E1,7.606163621E-3,2.742969990E-2,6.853389740E-2,7.421008863E-2
2.503411556E1,2.712532878E-3,-8.679628372E-3,7.741451263E-2,7.794678024E-2
2.503921200E1,1.921959221E-2,1.253557205E-2,8.859157562E-2,9.151502916E-2
2.504427792E1,-7.147371769E-3,1.463711262E-2,7.596015930E-2,7.768703747E-2
2.504934383E1,-7.460117340E-3,-2.582764626E-2,4.684925079E-2,5.401456250E-2
2.505440975E1,-1.258136332E-2,5.319118500E-4,1.367568970E-3,1.266664431E-2
2.505950619E1,4.160553217E-3,-1.590692997E-2,-1.286411285E-2,2.087644662E-2
2.506457210E1,-1.226435602E-2,-1.321959496E-2,-5.070781708E-2,5.381872195E-2
2.506963802E1,-6.484985352E-5,-1.550745964E-2,-1.144084930E-1,1.154547045E-1
2.507470394E1,-2.155259252E-3,-1.787674427E-2,-1.633453369E-1,1.643347870E-1
2.507976986E1,1.719354093E-2,-5.134856701E-2,-6.947517395E-2,8.808571382E-2
2.508483578E1,-9.185954928E-3,-3.264439106E-2,1.256647110E-1,1.301601230E-1
2.508993221E1,3.030328453E-2,-2.860987186E-2,2.953920364E-1,2.983173964E-1
2.509502865E1,-4.664838314E-3,-3.199303150E-2,1.953840256E-1,1.980409862E-1
2.510009457E1,1.082274318E-2,-1.397097111E-2,-6.762504578E-2,6.989611305E-2
2.510516048E1,-1.579716802E-2,-1.225781441E-2,-2.500219345E-1,2.508201991E-1
2.511022640E1,-1.102340221E-2,-1.263117790E-2,-2.361488342E-1,2.367431814E-1
2.511529232E1,4.885748029E-3,-2.482640743E-2,-2.055358887E-2,3.259863579E-2
2.512035824E1,-1.581102610E-2,-2.266728878E-2,1.813898087E-1,1.834831251E-1
2.512545467E1,-1.327954233E-2,-4.674792290E-2,1.180992126E-1,1.277072377E-1
2.513055111E1,-2.480970323E-2,-6.087386608E-2,-8.469295502E-2,1.072102867E-1
2.513561703E1,-4.821509123E-3,-1.195983887E-1,-1.598958969E-1,1.997341217E-1
2.514068294E1,1.125067472E-3,-8.765292168E-2,-1.608905792E-1,1.832213932E-1
2.514577938E1,7.253795862E-3,-4.183626175E-2,-1.310348511E-1,1.377425953E-1
2.515084530E1,3.024443984E-2,-4.175972939E-2,-3.976249695E-2,6.511265087E-2
2.515591122E1,1.795247197E-2,-1.116359234E-2,7.936477661E-3,2.258106998E-2
2.516097713E1,-8.830726147E-4,-3.098905087E-2,5.518054962E-2,6.329292336E-2
2.516604305E1,1.640847325E-2,2.955174446E-2,5.442428589E-2,6.406673466E-2
2.517113949E1,1.025402546E-2,5.372464657E-2,-5.747795105E-3,5.499563470E-2
2.517620540E1,6.879091263E-3,3.977501392E-2,-3.929901123E-2,5.633636404E-2
2.518127132E1,1.071985066E-2,7.841217518E-2,-1.437482834E-1,1.640943430E-1
2.518636776E1,2.872531116E-2,8.859992027E-2,-1.190471649E-1,1.511532892E-1
